video,frame,keyframe,mode,divider,key_dist,rle_key,rle_delta,ratio_Y,ratio_Cb,ratio_Cr,mse_rgb
clip_2.mp4,10,0,4:4:4,4,8,0,1,46.34778721502012,182.246440499209,135.90247738891074,0.7775345614711934
clip_2.mp4,11,0,4:4:4,4,8,0,1,2.1968103026335024,4.968515483481411,2.6999648442077575,12.541986400462964
clip_2.mp4,12,0,4:4:4,4,8,0,1,2.1951870185854085,4.968467864057199,2.6994727592267136,12.553300379372429
clip_2.mp4,13,0,4:4:4,4,8,0,1,2.109074635366871,4.721978057011691,2.8632895241935263,13.084339152520576
clip_2.mp4,14,0,4:4:4,4,8,0,1,2.1095638444196663,4.723139648771155,2.864222905495562,13.08304285622428
clip_2.mp4,15,0,4:4:4,4,8,0,1,2.108667134445834,4.723957407837723,2.863550493277506,13.08143566743827
clip_2.mp4,16,1,4:4:4,4,8,0,1,1.0,1.0,1.0,0.37015046296296295
clip_2.mp4,17,0,4:4:4,4,8,0,1,118.708495534692,550.6107275624004,336.29581576386636,0.4798265496399177
clip_2.mp4,18,0,4:4:4,4,8,0,1,1.8229867232130141,3.9004130645780197,3.135347963747539,13.359927662037038
clip_2.mp4,19,0,4:4:4,4,8,0,1,1.8248123794370679,3.9003250270855903,3.134618059124798,13.355121688528806
clip_2.mp4,0,1,4:4:4,4,10,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:4:4,4,10,0,1,1036800.0,60988.23529411765,1036800.0,0.6668036265432099
clip_2.mp4,2,0,4:4:4,4,10,0,1,28021.62162162162,60988.23529411765,1036800.0,0.6671059992283951
clip_2.mp4,3,0,4:4:4,4,10,0,1,76.5335498634384,231.99820989035578,71.25283485671088,1.1321330054012346
clip_2.mp4,4,0,4:4:4,4,10,0,1,76.73179396092362,227.51810401579988,70.84386744106594,1.1312373006687242
clip_2.mp4,5,0,4:4:4,4,10,0,1,76.3082358136454,225.14657980456025,70.86323559565307,1.1319695216049384
clip_2.mp4,6,0,4:4:4,4,10,0,1,11.834400575283361,39.12895799524475,14.021611241091112,4.220704732510288
clip_2.mp4,7,0,4:4:4,4,10,0,1,11.838589600127886,39.040554279474335,14.073762369517707,4.227841595936214
clip_2.mp4,8,0,4:4:4,4,10,0,1,4.801333703806613,11.02544743026681,5.889403277571075,8.948329957561729
clip_2.mp4,9,0,4:4:4,4,10,0,1,4.801400408452466,11.029435230790506,5.894425651667188,8.950691068672839
clip_2.mp4,10,1,4:4:4,4,10,0,1,1.0,1.0,1.0,0.4777412872942387
clip_2.mp4,11,0,4:4:4,4,10,0,1,2.198622468021579,4.968991727932367,2.7041054517666145,12.540206243569958
clip_2.mp4,12,0,4:4:4,4,10,0,1,2.19700581672547,4.969039357398922,2.703499059981278,12.551172035751028
clip_2.mp4,13,0,4:4:4,4,10,0,1,2.1113853522641186,4.7241941804197465,2.8658221410190143,13.092697723765433
clip_2.mp4,14,0,4:4:4,4,10,0,1,2.111746590409151,4.725227647686151,2.866630354540905,13.091513310185185
clip_2.mp4,15,0,4:4:4,4,10,0,1,2.1108952981273132,4.726175389973288,2.865909279376399,13.089696180555556
clip_2.mp4,16,0,4:4:4,4,10,0,1,2.057922744532154,4.696566813283384,2.945027851078395,13.383433641975309
clip_2.mp4,17,0,4:4:4,4,10,0,1,2.056832699830978,4.6962689846039565,2.9445092910514523,13.382218846450618
clip_2.mp4,18,0,4:4:4,4,10,0,1,2.0419055421743693,4.472281173973808,3.0636487205247915,13.342821823559671
clip_2.mp4,19,0,4:4:4,4,10,0,1,2.0446518195389674,4.471548221817774,3.064182928883648,13.344553915895062
clip_2.mp4,0,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.6666628086419754
clip_2.mp4,2,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.6666628086419754
clip_2.mp4,3,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.6572225437242798
clip_2.mp4,4,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.6567642425411523
clip_2.mp4,5,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.6567462384259259
clip_2.mp4,6,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.5830033114711934
clip_2.mp4,7,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.5825368119855967
clip_2.mp4,8,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.4782981288580247
clip_2.mp4,9,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.47780414094650203
clip_2.mp4,10,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.4777412872942387
clip_2.mp4,11,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.39062130272633744
clip_2.mp4,12,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.3910513117283951
clip_2.mp4,13,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.37270286779835393
clip_2.mp4,14,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.372827449845679
clip_2.mp4,15,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.3729033243312757
clip_2.mp4,16,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.37015046296296295
clip_2.mp4,17,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.37011541923868313
clip_2.mp4,18,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.3723857060185185
clip_2.mp4,19,1,4:4:4,8,1,0,1,1.0,1.0,1.0,0.3721947337962963
clip_2.mp4,0,1,4:4:4,8,2,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:4:4,8,2,0,1,1036800.0,60988.23529411765,1036800.0,0.6668627829218107
clip_2.mp4,2,1,4:4:4,8,2,0,1,1.0,1.0,1.0,0.6666628086419754
clip_2.mp4,3,0,4:4:4,8,2,0,1,142.82959085273453,275.67136399893644,128.33271444485703,2.6402023855452676
clip_2.mp4,4,1,4:4:4,8,2,0,1,1.0,1.0,1.0,0.6567642425411523
clip_2.mp4,5,0,4:4:4,8,2,0,1,5544.385026737968,19562.264150943396,35751.724137931036,0.6653866062242798
clip_2.mp4,6,1,4:4:4,8,2,0,1,1.0,1.0,1.0,0.5830033114711934
clip_2.mp4,7,0,4:4:4,8,2,0,1,83.13687755592976,428.6068623398098,380.4770642201835,1.2638487011316872
clip_2.mp4,8,1,4:4:4,8,2,0,1,1.0,1.0,1.0,0.4782981288580247
clip_2.mp4,9,0,4:4:4,8,2,0,1,236.33462502849326,713.5581555402615,696.3062458025521,0.7102588091563786
clip_2.mp4,10,1,4:4:4,8,2,0,1,1.0,1.0,1.0,0.4777412872942387
clip_2.mp4,11,0,4:4:4,8,2,0,1,4.281060190021595,9.092184649922828,4.516781096434671,60.14923402134774
clip_2.mp4,12,1,4:4:4,8,2,0,1,1.0,1.0,1.0,0.3910513117283951
clip_2.mp4,13,0,4:4:4,8,2,0,1,3.5436704058404938,7.480411538073044,4.559005883439306,64.81371833204733
clip_2.mp4,14,1,4:4:4,8,2,0,1,1.0,1.0,1.0,0.372827449845679
clip_2.mp4,15,0,4:4:4,8,2,0,1,76.20727673649394,177.74729984570547,146.08989713963646,1.344841338734568
clip_2.mp4,16,1,4:4:4,8,2,0,1,1.0,1.0,1.0,0.37015046296296295
clip_2.mp4,17,0,4:4:4,8,2,0,1,127.16791365141665,574.404432132964,362.3907724571828,0.8946789801954732
clip_2.mp4,18,1,4:4:4,8,2,0,1,1.0,1.0,1.0,0.3723857060185185
clip_2.mp4,19,0,4:4:4,8,2,0,1,37.37024221453287,163.2498819083609,150.58823529411765,1.5492124807098766
clip_2.mp4,0,1,4:4:4,8,4,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:4:4,8,4,0,1,1036800.0,60988.23529411765,1036800.0,0.6668627829218107
clip_2.mp4,2,0,4:4:4,8,4,0,1,28021.62162162162,60988.23529411765,1036800.0,0.6685955182613169
clip_2.mp4,3,0,4:4:4,8,4,0,1,142.5546542004675,274.7945931619401,128.33271444485703,2.6411564429012344
clip_2.mp4,4,1,4:4:4,8,4,0,1,1.0,1.0,1.0,0.6567642425411523
clip_2.mp4,5,0,4:4:4,8,4,0,1,5544.385026737968,19562.264150943396,35751.724137931036,0.6653866062242798
clip_2.mp4,6,0,4:4:4,8,4,0,1,20.628320168719284,68.9224223891511,21.41750500939908,18.468966049382715
clip_2.mp4,7,0,4:4:4,8,4,0,1,20.646394647231016,68.53969723011834,21.55195709564097,18.5116595936214
clip_2.mp4,8,1,4:4:4,8,4,0,1,1.0,1.0,1.0,0.4782981288580247
clip_2.mp4,9,0,4:4:4,8,4,0,1,236.33462502849326,713.5581555402615,696.3062458025521,0.7102588091563786
clip_2.mp4,10,0,4:4:4,8,4,0,1,47.26692500569865,183.407040509464,144.986715144735,1.7505349794238683
clip_2.mp4,11,0,4:4:4,8,4,0,1,4.277563010301963,9.08565119091435,4.511042656502898,60.16139724794239
clip_2.mp4,12,1,4:4:4,8,4,0,1,1.0,1.0,1.0,0.3910513117283951
clip_2.mp4,13,0,4:4:4,8,4,0,1,3.5436704058404938,7.480411538073044,4.559005883439306,64.81371833204733
clip_2.mp4,14,0,4:4:4,8,4,0,1,3.5432223228474276,7.47900856969732,4.557002083351647,64.82385914994856
clip_2.mp4,15,0,4:4:4,8,4,0,1,3.542665404683234,7.480087729423987,4.557723248432843,64.80201067386831
clip_2.mp4,16,1,4:4:4,8,4,0,1,1.0,1.0,1.0,0.37015046296296295
clip_2.mp4,17,0,4:4:4,8,4,0,1,127.16791365141665,574.404432132964,362.3907724571828,0.8946789801954732
clip_2.mp4,18,0,4:4:4,8,4,0,1,3.4474044715176824,6.977213690628407,5.460060667340748,65.11134982638889
clip_2.mp4,19,0,4:4:4,8,4,0,1,3.451685393258427,6.9698028987066065,5.461038482202113,65.0974430941358
clip_2.mp4,0,1,4:4:4,8,6,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:4:4,8,6,0,1,1036800.0,60988.23529411765,1036800.0,0.6668627829218107
clip_2.mp4,2,0,4:4:4,8,6,0,1,28021.62162162162,60988.23529411765,1036800.0,0.6685955182613169
clip_2.mp4,3,0,4:4:4,8,6,0,1,142.5546542004675,274.7945931619401,128.33271444485703,2.6411564429012344
clip_2.mp4,4,0,4:4:4,8,6,0,1,144.66303892842194,268.53146853146853,127.1367259350092,2.662318833590535
clip_2.mp4,5,0,4:4:4,8,6,0,1,143.1846430051098,265.23407521105145,127.19911667280088,2.664472254372428
clip_2.mp4,6,1,4:4:4,8,6,0,1,1.0,1.0,1.0,0.5830033114711934
clip_2.mp4,7,0,4:4:4,8,6,0,1,83.13687755592976,428.6068623398098,380.4770642201835,1.2638487011316872
clip_2.mp4,8,0,4:4:4,8,6,0,1,7.3597160603371785,19.076005961251862,7.6280726020644645,41.12012715406379
clip_2.mp4,9,0,4:4:4,8,6,0,1,7.358828038497572,19.068988983097608,7.638750745971753,41.12755787037037
clip_2.mp4,10,0,4:4:4,8,6,0,1,7.382249279077219,19.033981384589964,7.639763910073612,41.15736738040123
clip_2.mp4,11,0,4:4:4,8,6,0,1,5.087989635576668,11.170608199105748,5.724413231080119,59.78944508744856
clip_2.mp4,12,1,4:4:4,8,6,0,1,1.0,1.0,1.0,0.3910513117283951
clip_2.mp4,13,0,4:4:4,8,6,0,1,3.5436704058404938,7.480411538073044,4.559005883439306,64.81371833204733
clip_2.mp4,14,0,4:4:4,8,6,0,1,3.5432223228474276,7.47900856969732,4.557002083351647,64.82385914994856
clip_2.mp4,15,0,4:4:4,8,6,0,1,3.542665404683234,7.480087729423987,4.557723248432843,64.80201067386831
clip_2.mp4,16,0,4:4:4,8,6,0,1,3.4972323696380325,7.5746838402361245,4.651371454720011,66.32522890946503
clip_2.mp4,17,0,4:4:4,8,6,0,1,3.495805572788822,7.578005657191723,4.651830581478823,66.32006847993827
clip_2.mp4,18,1,4:4:4,8,6,0,1,1.0,1.0,1.0,0.3723857060185185
clip_2.mp4,19,0,4:4:4,8,6,0,1,37.37024221453287,163.2498819083609,150.58823529411765,1.5492124807098766
clip_2.mp4,0,1,4:4:4,8,8,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:4:4,8,8,0,1,1036800.0,60988.23529411765,1036800.0,0.6668627829218107
clip_2.mp4,2,0,4:4:4,8,8,0,1,28021.62162162162,60988.23529411765,1036800.0,0.6685955182613169
clip_2.mp4,3,0,4:4:4,8,8,0,1,142.5546542004675,274.7945931619401,128.33271444485703,2.6411564429012344
clip_2.mp4,4,0,4:4:4,8,8,0,1,144.66303892842194,268.53146853146853,127.1367259350092,2.662318833590535
clip_2.mp4,5,0,4:4:4,8,8,0,1,143.1846430051098,265.23407521105145,127.19911667280088,2.664472254372428
clip_2.mp4,6,0,4:4:4,8,8,0,1,22.752309684215145,74.31725324349509,24.606621573513706,18.721078317901235
clip_2.mp4,7,0,4:4:4,8,8,0,1,22.776301047868017,73.95677295099507,24.774785538483595,18.767184606481482
clip_2.mp4,8,1,4:4:4,8,8,0,1,1.0,1.0,1.0,0.4782981288580247
clip_2.mp4,9,0,4:4:4,8,8,0,1,236.33462502849326,713.5581555402615,696.3062458025521,0.7102588091563786
clip_2.mp4,10,0,4:4:4,8,8,0,1,47.26692500569865,183.407040509464,144.986715144735,1.7505349794238683
clip_2.mp4,11,0,4:4:4,8,8,0,1,4.277563010301963,9.08565119091435,4.511042656502898,60.16139724794239
clip_2.mp4,12,0,4:4:4,8,8,0,1,4.274723553034113,9.083263246425568,4.5119456895426255,60.168549061213994
clip_2.mp4,13,0,4:4:4,8,8,0,1,4.108530510832049,8.717293334230174,4.8980286001785736,63.139993730709875
clip_2.mp4,14,0,4:4:4,8,8,0,1,4.109572751883753,8.72800740803098,4.901594625643547,63.13898951903292
clip_2.mp4,15,0,4:4:4,8,8,0,1,4.107911930298624,8.723160799623074,4.899324736202929,63.12284432870371
clip_2.mp4,16,1,4:4:4,8,8,0,1,1.0,1.0,1.0,0.37015046296296295
clip_2.mp4,17,0,4:4:4,8,8,0,1,127.16791365141665,574.404432132964,362.3907724571828,0.8946789801954732
clip_2.mp4,18,0,4:4:4,8,8,0,1,3.4474044715176824,6.977213690628407,5.460060667340748,65.11134982638889
clip_2.mp4,19,0,4:4:4,8,8,0,1,3.451685393258427,6.9698028987066065,5.461038482202113,65.0974430941358
clip_2.mp4,0,1,4:4:4,8,10,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:4:4,8,10,0,1,1036800.0,60988.23529411765,1036800.0,0.6668627829218107
clip_2.mp4,2,0,4:4:4,8,10,0,1,28021.62162162162,60988.23529411765,1036800.0,0.6685955182613169
clip_2.mp4,3,0,4:4:4,8,10,0,1,142.5546542004675,274.7945931619401,128.33271444485703,2.6411564429012344
clip_2.mp4,4,0,4:4:4,8,10,0,1,144.66303892842194,268.53146853146853,127.1367259350092,2.662318833590535
clip_2.mp4,5,0,4:4:4,8,10,0,1,143.1846430051098,265.23407521105145,127.19911667280088,2.664472254372428
clip_2.mp4,6,0,4:4:4,8,10,0,1,22.752309684215145,74.31725324349509,24.606621573513706,18.721078317901235
clip_2.mp4,7,0,4:4:4,8,10,0,1,22.776301047868017,73.95677295099507,24.774785538483595,18.767184606481482
clip_2.mp4,8,0,4:4:4,8,10,0,1,9.351071025930102,20.875868317728784,10.222533350423474,42.09855372299383
clip_2.mp4,9,0,4:4:4,8,10,0,1,9.34955317287836,20.87670901878662,10.2384831876759,42.10779192386831
clip_2.mp4,10,1,4:4:4,8,10,0,1,1.0,1.0,1.0,0.4777412872942387
clip_2.mp4,11,0,4:4:4,8,10,0,1,4.281060190021595,9.092184649922828,4.516781096434671,60.14923402134774
clip_2.mp4,12,0,4:4:4,8,10,0,1,4.278286704629859,9.09011204825615,4.517489586419646,60.15396556712963
clip_2.mp4,13,0,4:4:4,8,10,0,1,4.1123600853568565,8.727419653529521,4.901733666797468,63.178731835133746
clip_2.mp4,14,0,4:4:4,8,10,0,1,4.113012638945088,8.73845323983548,4.9051658474043025,63.17848154578189
clip_2.mp4,15,0,4:4:4,8,10,0,1,4.111577294321994,8.733595026702831,4.9028462800694195,63.162812178497944
clip_2.mp4,16,0,4:4:4,8,10,0,1,3.970861961991865,8.756904677443876,5.094740152527715,65.57407857510287
clip_2.mp4,17,0,4:4:4,8,10,0,1,3.9686883959501618,8.759420093947485,5.094289560833718,65.5793727494856
clip_2.mp4,18,0,4:4:4,8,10,0,1,3.944379981358544,8.429199762603556,5.370518093383199,66.1292455954218
clip_2.mp4,19,0,4:4:4,8,10,0,1,3.9517767368112118,8.424268523559189,5.374081253952292,66.15657889660494
clip_2.mp4,0,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.6666628086419754
clip_2.mp4,2,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.6666628086419754
clip_2.mp4,3,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.6572225437242798
clip_2.mp4,4,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.6567642425411523
clip_2.mp4,5,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.6567462384259259
clip_2.mp4,6,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.5830033114711934
clip_2.mp4,7,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.5825368119855967
clip_2.mp4,8,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.4782981288580247
clip_2.mp4,9,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.47780414094650203
clip_2.mp4,10,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.4777412872942387
clip_2.mp4,11,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.39062130272633744
clip_2.mp4,12,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.3910513117283951
clip_2.mp4,13,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.37270286779835393
clip_2.mp4,14,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.372827449845679
clip_2.mp4,15,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.3729033243312757
clip_2.mp4,16,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.37015046296296295
clip_2.mp4,17,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.37011541923868313
clip_2.mp4,18,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.3723857060185185
clip_2.mp4,19,1,4:4:4,16,1,0,1,1.0,1.0,1.0,0.3721947337962963
clip_2.mp4,0,1,4:4:4,16,2,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:4:4,16,2,0,1,1036800.0,60988.23529411765,1036800.0,0.6669039351851852
clip_2.mp4,2,1,4:4:4,16,2,0,1,1.0,1.0,1.0,0.6666628086419754
clip_2.mp4,3,0,4:4:4,16,2,0,1,234.09347482501693,295.46879452835566,234.72945438080146,8.437416730967078
clip_2.mp4,4,1,4:4:4,16,2,0,1,1.0,1.0,1.0,0.6567642425411523
clip_2.mp4,5,0,4:4:4,16,2,0,1,5544.385026737968,19562.264150943396,35751.724137931036,0.6834776877572016
clip_2.mp4,6,1,4:4:4,16,2,0,1,1.0,1.0,1.0,0.5830033114711934
clip_2.mp4,7,0,4:4:4,16,2,0,1,83.13687755592976,428.6068623398098,387.8787878787879,3.1565454603909466
clip_2.mp4,8,1,4:4:4,16,2,0,1,1.0,1.0,1.0,0.4782981288580247
clip_2.mp4,9,0,4:4:4,16,2,0,1,236.33462502849326,713.5581555402615,698.1818181818181,1.2744728973765431
clip_2.mp4,10,1,4:4:4,16,2,0,1,1.0,1.0,1.0,0.4777412872942387
clip_2.mp4,11,0,4:4:4,16,2,0,1,8.144092626485582,14.841323236805566,8.508892153402982,253.8259530928498
clip_2.mp4,12,1,4:4:4,16,2,0,1,1.0,1.0,1.0,0.3910513117283951
clip_2.mp4,13,0,4:4:4,16,2,0,1,6.830714497479988,12.343004083381945,8.395073724099401,269.41813978909465
clip_2.mp4,14,1,4:4:4,16,2,0,1,1.0,1.0,1.0,0.372827449845679
clip_2.mp4,15,0,4:4:4,16,2,0,1,76.20727673649394,177.74729984570547,146.08989713963646,4.624340920781893
clip_2.mp4,16,1,4:4:4,16,2,0,1,1.0,1.0,1.0,0.37015046296296295
clip_2.mp4,17,0,4:4:4,16,2,0,1,127.48063445223166,575.6801776790671,362.3907724571828,2.710910815329218
clip_2.mp4,18,1,4:4:4,16,2,0,1,1.0,1.0,1.0,0.3723857060185185
clip_2.mp4,19,0,4:4:4,16,2,0,1,37.37024221453287,163.2498819083609,150.85115670013096,5.512256301440329
clip_2.mp4,0,1,4:4:4,16,4,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:4:4,16,4,0,1,1036800.0,60988.23529411765,1036800.0,0.6669039351851852
clip_2.mp4,2,0,4:4:4,16,4,0,1,28021.62162162162,60988.23529411765,1036800.0,0.6725085198045267
clip_2.mp4,3,0,4:4:4,16,4,0,1,233.35584064821066,294.4618006248225,234.72945438080146,8.440529031635803
clip_2.mp4,4,1,4:4:4,16,4,0,1,1.0,1.0,1.0,0.6567642425411523
clip_2.mp4,5,0,4:4:4,16,4,0,1,5544.385026737968,19562.264150943396,35751.724137931036,0.6834776877572016
clip_2.mp4,6,0,4:4:4,16,4,0,1,37.607457651710256,96.7073966980692,41.014280628189404,71.91358635545268
clip_2.mp4,7,0,4:4:4,16,4,0,1,37.64022508622254,95.95557612216567,41.5634395670475,72.10196968235597
clip_2.mp4,8,1,4:4:4,16,4,0,1,1.0,1.0,1.0,0.4782981288580247
clip_2.mp4,9,0,4:4:4,16,4,0,1,236.33462502849326,713.5581555402615,698.1818181818181,1.2744728973765431
clip_2.mp4,10,0,4:4:4,16,4,0,1,47.27123512515388,183.407040509464,145.4341422359377,5.489423386059671
clip_2.mp4,11,0,4:4:4,16,4,0,1,8.141342756183745,14.842598027285872,8.499266315263101,253.8052136381173
clip_2.mp4,12,1,4:4:4,16,4,0,1,1.0,1.0,1.0,0.3910513117283951
clip_2.mp4,13,0,4:4:4,16,4,0,1,6.830714497479988,12.343004083381945,8.395073724099401,269.41813978909465
clip_2.mp4,14,0,4:4:4,16,4,0,1,6.83111954459203,12.351532624105026,8.393986252904458,269.4313134966564
clip_2.mp4,15,0,4:4:4,16,4,0,1,6.828510083380534,12.345649611221585,8.39140463761078,269.41133391203704
clip_2.mp4,16,1,4:4:4,16,4,0,1,1.0,1.0,1.0,0.37015046296296295
clip_2.mp4,17,0,4:4:4,16,4,0,1,127.48063445223166,575.6801776790671,362.3907724571828,2.710910815329218
clip_2.mp4,18,0,4:4:4,16,4,0,1,6.637941521066885,11.483507963582394,9.977769437306927,271.3860757458848
clip_2.mp4,19,0,4:4:4,16,4,0,1,6.640832666132907,11.477914314181335,9.978921837553779,271.39993216306584
clip_2.mp4,0,1,4:4:4,16,6,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:4:4,16,6,0,1,1036800.0,60988.23529411765,1036800.0,0.6669039351851852
clip_2.mp4,2,0,4:4:4,16,6,0,1,28021.62162162162,60988.23529411765,1036800.0,0.6725085198045267
clip_2.mp4,3,0,4:4:4,16,6,0,1,233.35584064821066,294.4618006248225,234.72945438080146,8.440529031635803
clip_2.mp4,4,0,4:4:4,16,6,0,1,239.05925755130275,287.28179551122196,230.75895837970177,8.547238136574075
clip_2.mp4,5,0,4:4:4,16,6,0,1,235.1553640281243,283.51107465135357,230.96458008465137,8.551915187757201
clip_2.mp4,6,1,4:4:4,16,6,0,1,1.0,1.0,1.0,0.5830033114711934
clip_2.mp4,7,0,4:4:4,16,6,0,1,83.13687755592976,428.6068623398098,387.8787878787879,3.1565454603909466
clip_2.mp4,8,0,4:4:4,16,6,0,1,14.135740190330761,32.2337944971242,14.62650772377795,168.03759114583335
clip_2.mp4,9,0,4:4:4,16,6,0,1,14.128420364112069,32.20575901593514,14.668722853383512,168.09823897247944
clip_2.mp4,10,0,4:4:4,16,6,0,1,14.17439094413912,32.12194441862626,14.657939010080161,168.1952438593107
clip_2.mp4,11,0,4:4:4,16,6,0,1,9.3870529651426,17.24866492538555,10.949529512403764,259.04960921424896
clip_2.mp4,12,1,4:4:4,16,6,0,1,1.0,1.0,1.0,0.3910513117283951
clip_2.mp4,13,0,4:4:4,16,6,0,1,6.830714497479988,12.343004083381945,8.395073724099401,269.41813978909465
clip_2.mp4,14,0,4:4:4,16,6,0,1,6.83111954459203,12.351532624105026,8.393986252904458,269.4313134966564
clip_2.mp4,15,0,4:4:4,16,6,0,1,6.828510083380534,12.345649611221585,8.39140463761078,269.41133391203704
clip_2.mp4,16,0,4:4:4,16,6,0,1,6.932844753224695,13.689116571383304,8.954063787340985,283.1949284657922
clip_2.mp4,17,0,4:4:4,16,6,0,1,6.928443505920718,13.69852154266915,8.957777144190146,283.1753107317387
clip_2.mp4,18,1,4:4:4,16,6,0,1,1.0,1.0,1.0,0.3723857060185185
clip_2.mp4,19,0,4:4:4,16,6,0,1,37.37024221453287,163.2498819083609,150.85115670013096,5.512256301440329
clip_2.mp4,0,1,4:4:4,16,8,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:4:4,16,8,0,1,1036800.0,60988.23529411765,1036800.0,0.6669039351851852
clip_2.mp4,2,0,4:4:4,16,8,0,1,28021.62162162162,60988.23529411765,1036800.0,0.6725085198045267
clip_2.mp4,3,0,4:4:4,16,8,0,1,233.35584064821066,294.4618006248225,234.72945438080146,8.440529031635803
clip_2.mp4,4,0,4:4:4,16,8,0,1,239.05925755130275,287.28179551122196,230.75895837970177,8.547238136574075
clip_2.mp4,5,0,4:4:4,16,8,0,1,235.1553640281243,283.51107465135357,230.96458008465137,8.551915187757201
clip_2.mp4,6,0,4:4:4,16,8,0,1,41.12490579508945,100.88547241412864,47.36625702407602,72.55757941100823
clip_2.mp4,7,0,4:4:4,16,8,0,1,41.1837140019861,100.22232962783954,48.10020876826722,72.74704973636831
clip_2.mp4,8,1,4:4:4,16,8,0,1,1.0,1.0,1.0,0.4782981288580247
clip_2.mp4,9,0,4:4:4,16,8,0,1,236.33462502849326,713.5581555402615,698.1818181818181,1.2744728973765431
clip_2.mp4,10,0,4:4:4,16,8,0,1,47.27123512515388,183.407040509464,145.4341422359377,5.489423386059671
clip_2.mp4,11,0,4:4:4,16,8,0,1,8.141342756183745,14.842598027285872,8.499266315263101,253.8052136381173
clip_2.mp4,12,0,4:4:4,16,8,0,1,8.13291288181861,14.835377108761286,8.500241856804374,253.76978105709875
clip_2.mp4,13,0,4:4:4,16,8,0,1,7.898586055582642,14.300886908784948,9.297153822701269,268.7461127186214
clip_2.mp4,14,0,4:4:4,16,8,0,1,7.898766579562856,14.32538860103627,9.306500547546811,268.7481428433642
clip_2.mp4,15,0,4:4:4,16,8,0,1,7.896119721259662,14.315103483507531,9.301657934400344,268.7041607188786
clip_2.mp4,16,1,4:4:4,16,8,0,1,1.0,1.0,1.0,0.37015046296296295
clip_2.mp4,17,0,4:4:4,16,8,0,1,127.48063445223166,575.6801776790671,362.3907724571828,2.710910815329218
clip_2.mp4,18,0,4:4:4,16,8,0,1,6.637941521066885,11.483507963582394,9.977769437306927,271.3860757458848
clip_2.mp4,19,0,4:4:4,16,8,0,1,6.640832666132907,11.477914314181335,9.978921837553779,271.39993216306584
clip_2.mp4,0,1,4:4:4,16,10,0,1,1.0,1.0,1.0,0.6666666666666666
clip_2.mp4,1,0,4:4:4,16,10,0,1,1036800.0,60988.23529411765,1036800.0,0.6669039351851852
